graph_type,node,degree,in_degree,out_degree,betweenness,eigenvector,community
hashtags,hashtag:nuevaeninstagram,6.0,,,0.0,0.0007481661143702082,0
hashtags,hashtag:nuevamasculinidad,33.0,,,0.00090687102604472,0.019412811797868416,1
hashtags,hashtag:nuevasmasculinidades,74.0,,,0.0011714684506178709,0.05843751867626424,1
hashtags,hashtag:nuevasresponsabilidades,28.0,,,0.0,0.00610954442222753,2
hashtags,hashtag:nuevocomienzo,29.0,,,0.0,0.014871641971113308,0
hashtags,hashtag:nuevodia,28.0,,,0.0,0.0056091645620098786,9
hashtags,hashtag:nuevole,14.0,,,0.0,0.006131282242545242,1
hashtags,hashtag:nuevoleon,3.0,,,0.0,0.0005467895012001644,4
hashtags,hashtag:nuevosautores,4.0,,,0.0,0.000843000204388583,1
hashtags,hashtag:nuevosrumbos,28.0,,,0.0,0.0056091645620098786,9
hashtags,hashtag:numerologia,2.0,,,0.0,0.0008176298631923195,0
hashtags,hashtag:nuncarendirse,11.0,,,0.0,0.0075242447061055285,0
hashtags,hashtag:nutricioninteligente,6.0,,,0.0,0.0019052863193569415,0
hashtags,hashtag:nwo,12.0,,,0.0,0.004090898829666082,1
hashtags,hashtag:oaxaca,17.0,,,1.1940206949937546e-05,0.0030105220266243254,3
hashtags,hashtag:objetivocumprido,17.0,,,0.0,0.000670970732735285,2
hashtags,hashtag:observatoriopdvsacripto,11.0,,,1.5837096207595886e-08,0.0022071624706683076,4
hashtags,hashtag:obsesion,27.0,,,0.0,0.013809575269158004,0
hashtags,hashtag:obstrucci,17.0,,,0.0,0.00388987488259815,1
hashtags,hashtag:oceanfront,3.0,,,0.0,0.0012488717919796552,8
hashtags,hashtag:ocodigododominio,17.0,,,0.0,0.0014349044918028685,2
hashtags,hashtag:ocomunismonao,8.0,,,3.823216118192907e-05,0.0032850812037924673,2
hashtags,hashtag:odiohaciaelhombre,24.0,,,0.0,0.010149805316501262,1
hashtags,hashtag:ods,47.0,,,6.384649304103015e-05,0.010508027816811602,9
hashtags,hashtag:odsagenda2030,47.0,,,6.384649304103015e-05,0.010508027816811602,9
hashtags,hashtag:ofeminismo,4.0,,,0.0,0.0013538322249245732,3
hashtags,hashtag:ofertaespecial,27.0,,,0.0,0.001773875977352313,6
hashtags,hashtag:ohwell,16.0,,,0.0,0.000810145396976888,8
hashtags,hashtag:oldguardleatherman,6.0,,,9.502257724557533e-08,4.097347743933209e-30,40
hashtags,hashtag:oldmoneyaesthetic,4.0,,,0.0,0.0011796834487263024,5
hashtags,hashtag:oldmoneystyle,4.0,,,0.0,0.0012661674830273494,0
hashtags,hashtag:oldschool,4.0,,,0.0,3.4369850946267235e-05,8
hashtags,hashtag:olfatoganador,14.0,,,0.0,0.0006489787209430508,12
hashtags,hashtag:olfatovisionario,15.0,,,0.0,0.0005768915918664897,12
hashtags,hashtag:omega,4.0,,,0.0,0.0013518063511958195,0
hashtags,hashtag:oms,19.0,,,3.394506472476915e-05,0.004841415443138834,2
hashtags,hashtag:one32,23.0,,,0.0,0.006190230292524388,11
hashtags,hashtag:ong,24.0,,,0.0,0.02608500032432292,1
hashtags,hashtag:onlinedating,19.0,,,0.0,0.003490090842055938,5
hashtags,hashtag:onlygay,6.0,,,9.502257724557533e-08,4.097347743933209e-30,40
hashtags,hashtag:onlyguys,28.0,,,6.778669294684197e-07,0.0012496235786019184,6
hashtags,hashtag:onlymen,28.0,,,6.778669294684197e-07,0.0012496235786019184,6
hashtags,hashtag:onlyonelion,4.0,,,0.0,0.0014478737478002472,5
hashtags,hashtag:onlyoriginal,4.0,,,0.0,7.796579364751937e-05,8
hashtags,hashtag:onlythebest,4.0,,,0.0,3.4369850946267235e-05,8
hashtags,hashtag:onu,24.0,,,0.0,0.02608500032432292,1
hashtags,hashtag:onvres,9.0,,,0.0,0.006270676990137518,2
hashtags,hashtag:oops,14.0,,,0.0,0.0015190214234973365,3
hashtags,hashtag:opini,21.0,,,2.8506332715485006e-05,0.0024838680925962893,4
hashtags,hashtag:opiniones,3.0,,,0.0,0.0009993244121664865,1
hashtags,hashtag:opopolicia,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:oposiciones,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:oposiciones2026,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:oposicionescnp,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:oposicionpolicia,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:opositor,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:opositores,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:opositoresalfeminismo,26.0,,,0.0,0.014959570888893518,1
hashtags,hashtag:opositorpolicia,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:opuestos,4.0,,,0.0,0.0008783343014819566,0
hashtags,hashtag:opuestoscomplementarios,4.0,,,0.0,0.0008783343014819566,0
hashtags,hashtag:oran,40.0,,,2.2895862982796823e-05,0.004225062743704445,1
hashtags,hashtag:oratoriodebolso,3.0,,,0.0,0.001086264614498205,3
hashtags,hashtag:ordemdivina,18.0,,,0.0,0.002054793708970469,3
hashtags,hashtag:ordoliberales,15.0,,,0.0,0.00036138611157992374,3
hashtags,hashtag:orfeunegro,9.0,,,0.0,0.00468781180688532,2
hashtags,hashtag:orgulho,5.0,,,0.0,0.0005686478559902894,2
hashtags,hashtag:orgulloautista,11.0,,,0.0,0.0018868279476051868,2
hashtags,hashtag:orwell,29.0,,,0.0,0.004103743162719225,7
hashtags,hashtag:orwell1984,29.0,,,0.0,0.004103743162719225,7
hashtags,hashtag:osabugosadesconfia,4.0,,,0.0,0.003808302922412579,2
hashtags,hashtag:oscuridadinterior,21.0,,,1.948900188351991e-06,0.0014495292963733926,19
hashtags,hashtag:oscuropodermental,21.0,,,1.948900188351991e-06,0.0014495292963733926,19
hashtags,hashtag:osint,16.0,,,0.0,0.0005852067064686101,4
hashtags,hashtag:osocdmx,22.0,,,0.0,0.001825321740391951,20
hashtags,hashtag:outfitinspiration,4.0,,,0.0,0.0012674107366863622,0
hashtags,hashtag:ovejanegra,19.0,,,0.0,0.011231217699393366,0
hashtags,hashtag:ovni,4.0,,,0.0,3.1318321645449824e-32,54
hashtags,hashtag:pa,29.0,,,0.0,0.019259517887252185,1
hashtags,hashtag:pacienciayconstancia,15.0,,,0.0,0.009872033097714101,0
hashtags,hashtag:pacorabannepy,18.0,,,0.0,0.00022765996402525633,13
hashtags,hashtag:padel,17.0,,,0.0,9.986825658988697e-05,8
hashtags,hashtag:padelcommunity,17.0,,,0.0,9.986825658988697e-05,8
hashtags,hashtag:padelcourt,17.0,,,0.0,9.986825658988697e-05,8
hashtags,hashtag:padellife,17.0,,,0.0,9.986825658988697e-05,8
hashtags,hashtag:padelplayer,17.0,,,0.0,9.986825658988697e-05,8
hashtags,hashtag:padre,11.0,,,0.0004341789557462552,0.0030004657879397958,1
hashtags,hashtag:padreausente,3.0,,,0.0,0.001183274202226578,3
hashtags,hashtag:padredefamilia,13.0,,,0.0,0.016676580246042995,1
hashtags,hashtag:padreejemplar,29.0,,,0.0,0.009003900771292924,0
hashtags,hashtag:padreescoc,5.0,,,1.7816733233545374e-08,0.000874027308994213,1
hashtags,hashtag:padremodern,29.0,,,0.0,0.009003900771292924,0
hashtags,hashtag:padres,94.0,,,0.0050673906011447405,0.04276167251370791,1
hashtags,hashtag:padresconcetechos,10.0,,,0.0,0.004292438486276847,31
hashtags,hashtag:padresconderechochile,25.0,,,0.0,0.003022461225922478,15
hashtags,hashtag:padresdefamilia,25.0,,,1.0622470309747252e-05,0.026916935014633284,1
hashtags,hashtag:padresehijos,28.0,,,0.0,0.00610954442222753,2
hashtags,hashtag:padresmexicano,15.0,,,0.0,0.020027368411706818,1
hashtags,hashtag:padresmexicanos,4.0,,,0.0,0.0004134882967078665,6
hashtags,hashtag:padresol,4.0,,,0.0,0.001470382279020056,0
hashtags,hashtag:padrespresentes,18.0,,,0.0,0.0015978474948075778,0
hashtags,hashtag:padresseparados,14.0,,,0.0,0.005251204139780656,1
hashtags,hashtag:padresunidos,12.0,,,0.0001543719163283251,0.003372712280544236,1
hashtags,hashtag:padretotal,28.0,,,0.0,0.00610954442222753,2
hashtags,hashtag:pagafantas,27.0,,,0.0,0.035851220057984565,1
hashtags,hashtag:pagocontraentrega,9.0,,,0.0,0.0001943153505925278,30
hashtags,hashtag:pai,7.0,,,2.769017141559006e-05,0.004232629806443162,2
hashtags,hashtag:paidemenino,4.0,,,0.0,0.0006220963118201946,0
hashtags,hashtag:paisagensepensamentos,17.0,,,0.0,0.000670970732735285,2
hashtags,hashtag:paisefilhos,4.0,,,0.0,0.0006220963118201946,0
hashtags,hashtag:paix,4.0,,,0.0,0.0006927925656028582,2
hashtags,hashtag:palabrasdevida,3.0,,,0.0,0.0007337973084704729,0
hashtags,hashtag:palestrabenjamin,4.0,,,0.0,0.002349638812427428,3
hashtags,hashtag:pamelacastillosilva,19.0,,,0.0,0.005140422313732876,0
hashtags,hashtag:pamplona,5.0,,,0.0,0.0010525474479488185,52
hashtags,hashtag:panamaemprende,4.0,,,0.0,0.0015676338420763944,0
hashtags,hashtag:pandemiadegenero,2.0,,,0.0,0.0009855803089945214,1
hashtags,hashtag:panderbears,11.0,,,0.0,0.005411555715791948,7
hashtags,hashtag:pap,63.0,,,0.0036015660820018273,0.016323438593981224,1
hashtags,hashtag:papa,13.0,,,4.461191451424306e-05,0.005788495950393602,1
hashtags,hashtag:papaexiste,5.0,,,0.0,0.001261279123588193,1
hashtags,hashtag:papafuerte,3.0,,,0.0,0.0009999525914569812,47
hashtags,hashtag:papainoel,4.0,,,0.0,0.002349638812427428,3
hashtags,hashtag:papayositecreo,4.0,,,0.0,0.0010209860787402,1
hashtags,hashtag:paquera,14.0,,,0.0,0.0015853214606499715,2
hashtags,hashtag:parahombres,17.0,,,4.626388014083375e-05,0.010099249918689027,0
hashtags,hashtag:parati,72.0,,,0.004097963076577557,0.02336150941913083,0
hashtags,hashtag:pareja,52.0,,,0.0011239997822673623,0.02171070453298481,0
hashtags,hashtag:parejas,57.0,,,0.0017492525785042575,0.025104078346138176,0
hashtags,hashtag:parejasaludable,17.0,,,0.00014796247533172704,0.008975202193058425,0
hashtags,hashtag:parejasfelices,9.0,,,0.0,0.000609064941148411,6
hashtags,hashtag:parejasgoals,4.0,,,0.0,0.001003520501610094,0
hashtags,hashtag:parejatoxica,4.0,,,0.0,0.0018902726648536011,2
hashtags,hashtag:parendematarnos,6.0,,,5.729222962856781e-07,0.002067698044707061,3
hashtags,hashtag:parentalalenationischildabuse,4.0,,,0.0,0.0009632141210258313,1
hashtags,hashtag:parentalalienation,8.0,,,0.0,0.00170603193640162,1
hashtags,hashtag:parentalalienationawareness,13.0,,,5.3551642191968664e-06,0.0019572105542549506,1
hashtags,hashtag:parentalalienationischildabuse,6.0,,,2.6131208742533216e-08,0.0009922391391740193,1
hashtags,hashtag:parentalallienationawareness,9.0,,,1.5865527989417224e-06,0.001720315154357285,1
hashtags,hashtag:parentodo,4.0,,,0.0,0.0011927648585409137,0
hashtags,hashtag:parents,4.0,,,0.0,0.0024570293425675025,7
hashtags,hashtag:paridaddegenero,20.0,,,1.4585868947587825e-06,0.007242199134042275,1
hashtags,hashtag:parippportunit,26.0,,,0.0,0.007591111378626351,6
hashtags,hashtag:pasi,4.0,,,0.0,0.0004047161445792244,6
hashtags,hashtag:pasionenpareja,7.0,,,0.0,0.0006514968053509931,43
hashtags,hashtag:pasionporlapasteleria,20.0,,,0.0,0.006038895101432302,3
hashtags,hashtag:pasoshaciaelexito,15.0,,,0.0,0.009607057353812612,0
hashtags,hashtag:passionp,18.0,,,1.4524830263913287e-05,0.0035707732047226375,5
hashtags,hashtag:pasteleriaadomicilio,20.0,,,0.0,0.006038895101432302,3
hashtags,hashtag:pasteleritos,20.0,,,0.0,0.006038895101432302,3
hashtags,hashtag:patagoniaargentina,4.0,,,0.0,0.00324933164012764,1
hashtags,hashtag:pataniscasdebacalhau,4.0,,,0.0,0.0023993617242925582,2
hashtags,hashtag:paternidad,112.0,,,0.004352389974785888,0.05317248436410852,1
hashtags,hashtag:paternidadactiva,40.0,,,0.0002949630063720373,0.01349692826950807,1
hashtags,hashtag:paternidadconsciente,34.0,,,0.00026201156484930734,0.0069680116849491595,2
hashtags,hashtag:paternidadconsiente,29.0,,,0.0,0.019259517887252185,1
hashtags,hashtag:paternidaddeseada,15.0,,,0.0,0.017975972662301887,1
hashtags,hashtag:paternidade,13.0,,,0.0,0.004370145978356094,2
hashtags,hashtag:paternidadenm,15.0,,,0.0,0.020027368411706818,1
hashtags,hashtag:paternidades,4.0,,,0.0,0.0015746753411998388,3
hashtags,hashtag:paternidadforzada,15.0,,,0.0,0.017975972662301887,1
hashtags,hashtag:paternidadparamedellin,1.0,,,0.0,0.000581163147460818,0
hashtags,hashtag:paternidadreal,28.0,,,0.0,0.00610954442222753,2
hashtags,hashtag:paternidadresponsable,29.0,,,0.0,0.009003900771292924,0
hashtags,hashtag:paternidadtotal,28.0,,,0.0,0.00610954442222753,2
hashtags,hashtag:patr,5.0,,,0.0,0.0005686478559902894,2
hashtags,hashtag:patriarca,3.0,,,0.0,0.001086264614498205,3
hashtags,hashtag:patriarcado,493.0,,,0.08382500476678383,0.07399575617372858,3
hashtags,hashtag:patriarcadoencrisis,14.0,,,0.0,0.0019052939707934083,27
hashtags,hashtag:patriarchat,18.0,,,0.0,0.002054793708970469,3
hashtags,hashtag:patriarchy,28.0,,,0.0007093599368298218,0.005647994623961393,3
hashtags,hashtag:patricialove,6.0,,,7.675235074625969e-07,0.0007534585277758651,1
hashtags,hashtag:patriciamorillo,27.0,,,0.0,0.006196224240590878,1
hashtags,hashtag:patriciamorilloabogada,27.0,,,0.0,0.006196224240590878,1
hashtags,hashtag:patriotas,15.0,,,0.0,0.00036138611157992374,3
hashtags,hashtag:paz,19.0,,,0.0,0.00627462581546569,9
hashtags,hashtag:pazinterior,4.0,,,0.0,0.0020478268810322792,0
hashtags,hashtag:pazmental,7.0,,,2.6783092823785524e-05,0.0028254418638381878,0
hashtags,hashtag:pazsobretodo,4.0,,,0.0,0.0013160744589242386,0
hashtags,hashtag:pba,19.0,,,0.0,0.0031219301240658737,1
hashtags,hashtag:pdvsacripto,10.0,,,0.0,0.002166156540950257,4
hashtags,hashtag:peakyblinders,4.0,,,0.0,0.001175780482457537,66
hashtags,hashtag:pelasestradas,17.0,,,0.0,0.000670970732735285,2
hashtags,hashtag:pelos,2.0,,,0.0,0.0003893547383015619,6
hashtags,hashtag:penal,28.0,,,9.235065308582084e-05,0.003590496657744201,15
hashtags,hashtag:penalistas,4.0,,,0.0,0.0010530479776785203,4
hashtags,hashtag:penelopeppmn,4.0,,,0.0,0.001268023991067084,8
hashtags,hashtag:pensamentocr,3.0,,,0.0,0.00041935547509432716,6
hashtags,hashtag:pensamentocritico,4.0,,,0.0,0.003031397964358132,2
hashtags,hashtag:pensamientocr,20.0,,,5.618805773189265e-05,0.010534240331722374,1
hashtags,hashtag:pensandoenti,11.0,,,0.0,0.0013090598238143186,28
hashtags,hashtag:pensi,11.0,,,0.0,0.006036186802525622,1
hashtags,hashtag:pensionalimenticia,11.0,,,0.0,0.0043169325869069275,4
hashtags,hashtag:pensiones,11.0,,,0.0,0.0043169325869069275,4
hashtags,hashtag:pepca,16.0,,,4.751128862278766e-09,0.0006174723871294468,4
hashtags,hashtag:pepefarf,3.0,,,0.0,0.003096239224956587,1
hashtags,hashtag:perfectaradiotv,5.0,,,0.0,0.003268316914627019,3
hashtags,hashtag:performance,20.0,,,0.0,0.000974078637967859,6
hashtags,hashtag:performancemasculina,10.0,,,5.612433557690126e-06,0.0007494920073043324,6
hashtags,hashtag:perfumariafina,4.0,,,0.0,0.0004770286422260567,2
hashtags,hashtag:perfume,12.0,,,0.0004769681940120398,0.0010659280083321597,2
hashtags,hashtag:perfumede,27.0,,,9.89973364398919e-06,0.0007544549472715512,12
hashtags,hashtag:perfumedeldia,9.0,,,0.0,0.00019519176001668058,13
hashtags,hashtag:perfumelover,9.0,,,0.0,0.0001943153505925278,30
hashtags,hashtag:perfumes,9.0,,,0.0,0.00019519176001668058,13
hashtags,hashtag:perfumescolombia,9.0,,,0.0,0.0001943153505925278,30
hashtags,hashtag:perfumesdelujo,4.0,,,0.0,0.00017983722601774837,0
hashtags,hashtag:perfumesdemujer,18.0,,,0.0,0.00022765996402525633,13
hashtags,hashtag:perfumesmujer,9.0,,,0.0,0.0001943153505925278,30
hashtags,hashtag:perfumesnicaragua,4.0,,,0.0,0.00017983722601774837,0
hashtags,hashtag:perfumesoriginales,9.0,,,0.0,0.00019519176001668058,13
hashtags,hashtag:perfumesoriginalespy,18.0,,,0.0,0.00022765996402525633,13
hashtags,hashtag:perfumesparaguay,18.0,,,0.0,0.00022765996402525633,13
hashtags,hashtag:periodismo,3.0,,,0.0,0.003120995647545513,1
hashtags,hashtag:periodistasactivistas,7.0,,,0.0,0.0014014888294616003,3
hashtags,hashtag:perlaediciones,13.0,,,0.0,0.0019330768981563426,3
hashtags,hashtag:perropastor,9.0,,,0.0,0.0024782662263938115,1
hashtags,hashtag:perseuformen,8.0,,,0.0,0.0008880709917785036,2
hashtags,hashtag:personaldevelopment,29.0,,,8.099485304167494e-05,0.009031659456808727,5
hashtags,hashtag:personeria,19.0,,,0.0,0.001693421732041801,4
hashtags,hashtag:perspectivadeg,36.0,,,0.00011684480404124554,0.017777826113001792,1
hashtags,hashtag:perspectivadegenero,28.0,,,0.00026086611570775003,0.006083647495394044,15
hashtags,hashtag:perspectivadeinfancia,41.0,,,9.049646817275731e-05,0.007196594314606246,1
hashtags,hashtag:perspectivamasculina,26.0,,,0.0,0.014959570888893518,1
hashtags,hashtag:persuasion,8.0,,,0.0,0.0025949026643242146,0
hashtags,hashtag:pesquisaacad,15.0,,,7.134749485453847e-05,0.004883804857979342,2
hashtags,hashtag:pfac,7.0,,,0.0,0.0046684875630946384,3
hashtags,hashtag:philosophy,59.0,,,4.4333975353636104e-05,0.017513077087335724,5
hashtags,hashtag:philosophyoflife,29.0,,,0.0,0.012307097686539942,5
hashtags,hashtag:phoenixtransformation,6.0,,,0.0,0.0012903689436707983,7
hashtags,hashtag:photo,22.0,,,0.0,0.004773118116429363,5
hashtags,hashtag:photoftheday,22.0,,,0.0,0.004773118116429363,5
hashtags,hashtag:photooftheday,19.0,,,0.0,0.0027968446924803176,5
hashtags,hashtag:pickupartist,19.0,,,0.0,0.003490090842055938,5
hashtags,hashtag:picsart,29.0,,,0.0,0.006437785019358633,5
hashtags,hashtag:picsartedit,29.0,,,0.0,0.006437785019358633,5
hashtags,hashtag:picsartpartner,29.0,,,0.0,0.006437785019358633,5
hashtags,hashtag:piedebruja,13.0,,,0.0,0.0019330768981563426,3
hashtags,hashtag:pielj,4.0,,,0.0,0.00040095851077941457,6
hashtags,hashtag:piensadiferente,19.0,,,0.0,0.011231217699393366,0
hashtags,hashtag:pijamaaesthetic,4.0,,,0.0,0.001297367129202731,0
hashtags,hashtag:pildoraroja,122.0,,,0.0006243926016707707,0.10212323137110448,1
hashtags,hashtag:pillroja,0.0,,,0.0,2.101736988012748e-50,83
hashtags,hashtag:pilotohabilitado,5.0,,,0.0,0.0004842451019978793,2
hashtags,hashtag:placerprolongado,9.0,,,0.0,0.000609064941148411,6
hashtags,hashtag:plandemia,4.0,,,0.0,0.0008322300727406871,1
hashtags,hashtag:planeta,21.0,,,0.0,0.005708093639223287,9
hashtags,hashtag:planetatierra,21.0,,,0.0,0.005708093639223287,9
hashtags,hashtag:planificatudia,15.0,,,0.0,0.009231185029280796,0
hashtags,hashtag:playadeloslocos,6.0,,,0.0,0.001179228377118214,1
hashtags,hashtag:playaylibertad,19.0,,,2.5662841972993394e-06,0.002053164774866413,0
hashtags,hashtag:playerasinteriores,27.0,,,0.0,0.001773875977352313,6
hashtags,hashtag:pldoestupradorn,3.0,,,0.0,0.003096239224956587,1
hashtags,hashtag:pobrehombre,11.0,,,0.0,0.002929269798068679,5
hashtags,hashtag:pobresito,11.0,,,0.0,0.002929269798068679,5
hashtags,hashtag:pocohombre,11.0,,,0.0,0.0008863593807998695,0
hashtags,hashtag:podcast,21.0,,,0.001320200196803798,0.004467107893802622,4
hashtags,hashtag:podcastmasculino,18.0,,,0.0,0.003061856247394327,24
hashtags,hashtag:podcastmx,7.0,,,0.0,0.0013416226181462742,4
hashtags,hashtag:poderd,15.0,,,0.0,0.0005768915918664897,12
hashtags,hashtag:poderdesedu,18.0,,,0.0,0.0011372225496390457,2
hashtags,hashtag:poderfemenino,11.0,,,0.00018703669913257577,0.0027322387823733424,0
hashtags,hashtag:poderfeminino,9.0,,,0.0,0.0008297025791246145,32
hashtags,hashtag:poderferrari,14.0,,,0.0,0.0006489787209430508,12
hashtags,hashtag:poderinterior,56.0,,,0.0016587256644484726,0.02204273999419839,0
hashtags,hashtag:poderjudicial,19.0,,,0.0,0.0006034092771935408,4
hashtags,hashtag:poderjudicialrd,16.0,,,4.751128862278766e-09,0.0006174723871294468,4
hashtags,hashtag:podermasculino,5.0,,,0.0,0.003549534327024016,0
hashtags,hashtag:poderpersonal,16.0,,,0.00021636230271153826,0.0058016824341038,0
hashtags,hashtag:poderpessoal,17.0,,,0.0,0.0014349044918028685,2
hashtags,hashtag:poedagar,8.0,,,1.0180990419168785e-08,0.0005184438268045307,6
hashtags,hashtag:poempm,11.0,,,0.0,0.0013090598238143186,28
hashtags,hashtag:poesia,5.0,,,4.7511288622787665e-08,0.0012842503746298426,0
hashtags,hashtag:poesiaerotica,8.0,,,2.1225529527956013e-05,0.0011675649227422,39
hashtags,hashtag:pol,9.0,,,6.1004799953821955e-05,0.0047087727848289344,3
hashtags,hashtag:polaridade,4.0,,,0.0,0.0005279168786209598,2
hashtags,hashtag:polaridades,6.0,,,1.2658006567731058e-05,0.0012466183308827404,0
hashtags,hashtag:polaridadfemenina,17.0,,,0.0,0.0011604940604247997,25
hashtags,hashtag:polic,27.0,,,1.4296777151718225e-05,0.005134268383650135,1
hashtags,hashtag:policemen,4.0,,,0.0,0.0018190215945725707,6
hashtags,hashtag:policia,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:policianacional,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:policianacionalespa,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:polishman,4.0,,,0.0,0.0047229858794637335,1
hashtags,hashtag:polisminos,7.0,,,1.6805545645682143e-05,0.0021287456367258904,0
hashtags,hashtag:politica,10.0,,,0.0007957643504035045,0.004432767468613678,4
hashtags,hashtag:politicabrasileira,19.0,,,0.0,0.00557805947686861,3
hashtags,hashtag:politicaespa,12.0,,,0.0,0.001459759038167514,4
hashtags,hashtag:politicaexterior,18.0,,,0.0,0.0017670106243526805,4
hashtags,hashtag:politicaitaliana,26.0,,,0.0,0.007591111378626351,6
hashtags,hashtag:politicallyincorrect,50.0,,,8.805280719501274e-06,0.006919804250781152,10
hashtags,hashtag:politicalmemes,28.0,,,0.0,0.005106888786422563,10
hashtags,hashtag:politicalsatire,2.0,,,0.0,0.0023218882322053984,7
hashtags,hashtag:politicamenteincorrecto,5.0,,,0.0,0.0008264981812978617,7
hashtags,hashtag:politicamenteincorreto,4.0,,,0.0,0.000834594810100615,7
hashtags,hashtag:politicard,19.0,,,0.0,0.0006034092771935408,4
hashtags,hashtag:polopremium,6.0,,,6.755394755889436e-07,0.0005835946258835132,6
hashtags,hashtag:poly,10.0,,,0.0,0.002671622407986138,4
hashtags,hashtag:pontebonitaparati,4.0,,,0.0,0.0019363297176915582,0
hashtags,hashtag:poolday,4.0,,,0.0,0.0019115880094636546,0
hashtags,hashtag:popgirly,5.0,,,1.7562208473066152e-07,0.0024710064442381163,7
hashtags,hashtag:porjusticia,23.0,,,0.0,0.002866868624303509,1
hashtags,hashtag:porlaigualdad,20.0,,,0.0,0.006038895101432302,3
hashtags,hashtag:porlajusticia,10.0,,,0.0,0.004292438486276847,31
hashtags,hashtag:porlaverdad,23.0,,,0.0,0.002866868624303509,1
hashtags,hashtag:pornuestroshijos,19.0,,,0.0,0.005561757948636211,1
hashtags,hashtag:portrait,2.0,,,0.0,0.0011529083979918283,14
